timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
96.922,969,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
97.022,970,0x02FC,764,-10,0.746094,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
97.122,971,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
97.222,972,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
97.323,973,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
97.423,974,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
97.523,975,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
97.623,976,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
97.723,977,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
97.823,978,0x02F9,761,-10,0.743164,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
97.923,979,0x02FC,764,-10,0.746094,0xE3ED,58349,-4,1005,62.812,0x0301,769,-10,0.750977,0xDA12,55826,-5,530,16.562,0x9003,0x9003
98.023,980,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
98.124,981,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
98.224,982,0x02FA,762,-10,0.744141,0xE3EF,58351,-4,1007,62.938,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
98.324,983,0x02FA,762,-10,0.744141,0xE3EF,58351,-4,1007,62.938,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
98.424,984,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
98.524,985,0x02F9,761,-10,0.743164,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
98.624,986,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
98.724,987,0x02FC,764,-10,0.746094,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
98.824,988,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
98.925,989,0x02FC,764,-10,0.746094,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
99.025,990,0x02FC,764,-10,0.746094,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
99.125,991,0x02FA,762,-10,0.744141,0xE3EE,58350,-4,1006,62.875,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
99.225,992,0x02F9,761,-10,0.743164,0xE3F0,58352,-4,1008,63.000,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
99.325,993,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
99.425,994,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
99.525,995,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
99.625,996,0x02FC,764,-10,0.746094,0xE3F3,58355,-4,1011,63.188,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
99.726,997,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
99.826,998,0x02FA,762,-10,0.744141,0xE3F1,58353,-4,1009,63.062,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
99.926,999,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
100.026,1000,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
100.126,1001,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
100.226,1002,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
100.326,1003,0x02FC,764,-10,0.746094,0xE3EC,58348,-4,1004,62.750,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
100.427,1004,0x02FC,764,-10,0.746094,0xE3F1,58353,-4,1009,63.062,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
100.527,1005,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
100.627,1006,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
100.727,1007,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
100.827,1008,0x02FC,764,-10,0.746094,0xE3F2,58354,-4,1010,63.125,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
100.927,1009,0x02FC,764,-10,0.746094,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
101.027,1010,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
101.127,1011,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
101.228,1012,0x02FA,762,-10,0.744141,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
101.328,1013,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
101.428,1014,0x02FA,762,-10,0.744141,0xE3EE,58350,-4,1006,62.875,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
101.528,1015,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
101.628,1016,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
101.728,1017,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
101.828,1018,0x02F9,761,-10,0.743164,0xE3F1,58353,-4,1009,63.062,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
101.929,1019,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
102.029,1020,0x02FC,764,-10,0.746094,0xE3F6,58358,-4,1014,63.375,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
102.129,1021,0x02FC,764,-10,0.746094,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
102.229,1022,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x02FD,765,-10,0.747070,0xDA16,55830,-5,534,16.688,0x9003,0x9003
102.329,1023,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
102.429,1024,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
102.529,1025,0x02FC,764,-10,0.746094,0xE3FB,58363,-4,1019,63.688,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
102.629,1026,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
102.729,1027,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
102.830,1028,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
102.930,1029,0x02F9,761,-10,0.743164,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
103.030,1030,0x02FC,764,-10,0.746094,0xE3E9,58345,-4,1001,62.562,0x0302,770,-10,0.751953,0xDA14,55828,-5,532,16.625,0x9003,0x9003
103.130,1031,0x02FD,765,-10,0.747070,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
103.230,1032,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
103.330,1033,0x02FA,762,-10,0.744141,0xE3EE,58350,-4,1006,62.875,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
103.430,1034,0x02FC,764,-10,0.746094,0xE3EF,58351,-4,1007,62.938,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
103.531,1035,0x02FC,764,-10,0.746094,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
103.631,1036,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
103.731,1037,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
103.831,1038,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
103.931,1039,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
104.031,1040,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
104.131,1041,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
104.231,1042,0x02FC,764,-10,0.746094,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
104.332,1043,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
104.432,1044,0x02FC,764,-10,0.746094,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
104.532,1045,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
104.632,1046,0x02FA,762,-10,0.744141,0xE3EF,58351,-4,1007,62.938,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
104.732,1047,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
104.832,1048,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
104.934,1049,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
105.034,1050,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
105.134,1051,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
105.234,1052,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
105.334,1053,0x02FC,764,-10,0.746094,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
105.435,1054,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
105.535,1055,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
105.635,1056,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
105.735,1057,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
105.835,1058,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
105.935,1059,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
106.036,1060,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
106.136,1061,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
106.236,1062,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
106.336,1063,0x02FA,762,-10,0.744141,0xE3F1,58353,-4,1009,63.062,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
106.436,1064,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
106.536,1065,0x02FC,764,-10,0.746094,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
106.636,1066,0x02FC,764,-10,0.746094,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
106.736,1067,0x02FC,764,-10,0.746094,0xE3EE,58350,-4,1006,62.875,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
106.837,1068,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0301,769,-10,0.750977,0xDA20,55840,-5,544,17.000,0x9003,0x9003
106.937,1069,0x02FA,762,-10,0.744141,0xE3F3,58355,-4,1011,63.188,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
107.037,1070,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
107.137,1071,0x02FA,762,-10,0.744141,0xE3EF,58351,-4,1007,62.938,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
107.237,1072,0x02FA,762,-10,0.744141,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
107.337,1073,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0301,769,-10,0.750977,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
107.437,1074,0x02FC,764,-10,0.746094,0xEA00,59904,-3,512,64.000,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
107.537,1075,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
107.637,1076,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
107.738,1077,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
107.838,1078,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
107.938,1079,0x02FA,762,-10,0.744141,0xE3FC,58364,-4,1020,63.750,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
108.038,1080,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
108.138,1081,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
108.238,1082,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
108.338,1083,0x02FC,764,-10,0.746094,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
108.438,1084,0x02FA,762,-10,0.744141,0xE3F6,58358,-4,1014,63.375,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
108.538,1085,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
108.639,1086,0x02FC,764,-10,0.746094,0xE3F9,58361,-4,1017,63.562,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
108.739,1087,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
108.839,1088,0x02F9,761,-10,0.743164,0xE3FE,58366,-4,1022,63.875,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
108.939,1089,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x0301,769,-10,0.750977,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
109.039,1090,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
109.139,1091,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
109.239,1092,0x02F9,761,-10,0.743164,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
109.339,1093,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
109.440,1094,0x02F9,761,-10,0.743164,0xE3F2,58354,-4,1010,63.125,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
109.540,1095,0x02FC,764,-10,0.746094,0xEA02,59906,-3,514,64.250,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
109.640,1096,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
109.740,1097,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
109.840,1098,0x02F9,761,-10,0.743164,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
109.940,1099,0x02FA,762,-10,0.744141,0xE3F5,58357,-4,1013,63.312,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
110.040,1100,0x02FA,762,-10,0.744141,0xE3F4,58356,-4,1012,63.250,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
110.141,1101,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
110.241,1102,0x02FC,764,-10,0.746094,0xE3F8,58360,-4,1016,63.500,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
110.341,1103,0x02FC,764,-10,0.746094,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
110.441,1104,0x02FA,762,-10,0.744141,0xEA01,59905,-3,513,64.125,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
110.541,1105,0x02FA,762,-10,0.744141,0xE3F9,58361,-4,1017,63.562,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
110.641,1106,0x02FA,762,-10,0.744141,0xE3FD,58365,-4,1021,63.812,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
110.741,1107,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
110.842,1108,0x02FA,762,-10,0.744141,0xE3FC,58364,-4,1020,63.750,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
110.942,1109,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
111.042,1110,0x02FC,764,-10,0.746094,0xE3F1,58353,-4,1009,63.062,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
111.142,1111,0x02FA,762,-10,0.744141,0xE3FF,58367,-4,1023,63.938,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
111.242,1112,0x02FC,764,-10,0.746094,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
111.342,1113,0x02FC,764,-10,0.746094,0xE3F1,58353,-4,1009,63.062,0x0301,769,-10,0.750977,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
111.442,1114,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0301,769,-10,0.750977,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
111.543,1115,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
111.643,1116,0x02FA,762,-10,0.744141,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
111.743,1117,0x02FA,762,-10,0.744141,0xE3FB,58363,-4,1019,63.688,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
111.843,1118,0x02FC,764,-10,0.746094,0xE3FC,58364,-4,1020,63.750,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
111.943,1119,0x02FC,764,-10,0.746094,0xEA00,59904,-3,512,64.000,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
112.043,1120,0x02FA,762,-10,0.744141,0xE3F7,58359,-4,1015,63.438,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
112.143,1121,0x02FD,765,-10,0.747070,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
112.243,1122,0x02FA,762,-10,0.744141,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
112.344,1123,0x02FA,762,-10,0.744141,0xE3F8,58360,-4,1016,63.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
112.444,1124,0x02FC,764,-10,0.746094,0xE3FC,58364,-4,1020,63.750,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
112.544,1125,0x02FC,764,-10,0.746094,0xE3FA,58362,-4,1018,63.625,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
112.644,1126,0x02FC,764,-10,0.746094,0xE3FD,58365,-4,1021,63.812,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
112.744,1127,0x02FC,764,-10,0.746094,0xE3FF,58367,-4,1023,63.938,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
